Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting
6.3861E+17,-8.62416172,50.88592911,-14.2959919,-0.008769639,0.05078228,-0.01397245,-0.055923048,1.119217038,0.804786146,-1.533934832,0.790881276,-1.471294761,TRUE
6.3861E+17,-7.729259968,52.52642441,-16.89357376,-0.007863353,0.05227298,-0.01671606,-0.050988663,1.143290639,0.807638526,-1.527542949,0.792159677,-1.473851442,TRUE
6.3861E+17,-8.205463409,53.54083252,-16.16932106,-0.008065853,0.05355143,-0.01643486,-0.053867053,1.14451468,0.817418218,-1.521151066,0.790881276,-1.477686524,TRUE
6.3861E+17,-9.325037956,52.68771362,-14.26797676,-0.009191738,0.05279713,-0.01437059,-0.060446236,1.12860167,0.817825735,-1.524986267,0.790881276,-1.477686524,TRUE
6.3861E+17,-9.799073219,51.53819656,-13.81342316,-0.009805437,0.05171966,-0.01371307,-0.06332463,1.119625092,0.81130594,-1.531378031,0.793438017,-1.464902878,TRUE
6.3861E+17,-9.087712288,50.20726395,-15.0535326,-0.009225819,0.05033919,-0.01486076,-0.05921264,1.119625092,0.797451377,-1.533934832,0.792159677,-1.452119112,TRUE
6.3861E+17,-7.091896057,48.48625183,-17.1724472,-0.007219914,0.04856252,-0.017101,-0.046876673,1.122481227,0.777484536,-1.523707867,0.792159677,-1.44828403,TRUE
6.3861E+17,-5.715217113,48.25783157,-17.34694481,-0.0058394,0.04825784,-0.0173517,-0.037830297,1.122481227,0.775039613,-1.504532337,0.790881276,-1.457232594,TRUE
6.3861E+17,-5.163786411,48.56476212,-15.26315689,-0.005280995,0.04845943,-0.01551889,-0.03371831,1.112688541,0.784411788,-1.487913489,0.789602935,-1.471294761,TRUE
6.3861E+17,-5.049698353,48.6821785,-12.95622444,-0.005106641,0.04861534,-0.01316964,-0.032484714,1.100447774,0.793376505,-1.482800007,0.790881276,-1.477686524,TRUE
6.3861E+17,-4.557584286,48.75575638,-12.28662014,-0.004685929,0.04875576,-0.01229042,-0.029195121,1.097183585,0.796228945,-1.484078407,0.789602935,-1.480243325,TRUE
6.3861E+17,-3.442315102,48.90330505,-13.34934235,-0.003508248,0.04885431,-0.01325363,-0.02220474,1.104120016,0.793376505,-1.486635089,0.790881276,-1.482800007,TRUE
6.3861E+17,-2.53790617,48.75058746,-14.06472683,-0.002664789,0.04875059,-0.01406687,-0.016447956,1.107384205,0.789709151,-1.480243325,0.790881276,-1.482800007,TRUE
6.3861E+17,-2.163345575,47.14019775,-13.6227684,-0.002161316,0.04721474,-0.01376797,-0.013980762,1.095959544,0.779929459,-1.478964925,0.7985515,-1.491748571,TRUE
6.3861E+17,-2.578743458,45.29871368,-11.58213329,-0.002575446,0.04546607,-0.01178262,-0.016447956,1.074334025,0.774632156,-1.473851442,0.7998299,-1.495583773,TRUE
6.3861E+17,-2.467786074,43.29634476,-10.43017578,-0.002531566,0.0435162,-0.0105033,-0.015625557,1.056788921,0.765259922,-1.475129843,0.801108241,-1.498140454,TRUE
6.3861E+17,-1.364434958,40.85539627,-10.34500408,-0.001495536,0.04132592,-0.01022372,-0.008635176,1.042508006,0.748960495,-1.47001636,0.7998299,-1.498140454,TRUE
6.3861E+17,0.900022686,37.80524826,-12.01050758,0.000772224,0.03801278,-0.01185279,0.005756784,1.033531427,0.721658885,-1.454675913,0.802386642,-1.499418855,TRUE
6.3861E+17,3.639863968,36.49764633,-13.0831213,0.003449241,0.03653302,-0.01303751,0.023438336,1.031083226,0.708619297,-1.425273418,0.801108241,-1.524986267,TRUE
6.3861E+17,4.633262157,36.310215,-11.90001011,0.004494506,0.03628135,-0.0122467,0.02960632,1.023738742,0.712286651,-1.399706006,0.7998299,-1.568450809,TRUE
6.3861E+17,4.869870663,34.63273239,-8.357466698,0.004856107,0.03486272,-0.00880964,0.030428719,0.995584965,0.715954065,-1.386922359,0.801108241,-1.594018102,TRUE
6.3861E+17,5.247904778,31.13352394,-4.784973621,0.005237479,0.03161889,-0.005109929,0.032073513,0.956822395,0.709026754,-1.384365559,0.801108241,-1.604245067,TRUE
6.3861E+17,7.539416313,26.49262619,-4.758562088,0.007281099,0.0271662,-0.004504086,0.046054274,0.928668559,0.680502713,-1.385643959,0.807500124,-1.608080268,TRUE
6.3861E+17,11.4584446,23.55220604,-7.546983242,0.01127215,0.02368395,-0.007360515,0.071137406,0.922956228,0.650348723,-1.361354947,0.806221724,-1.61063695,TRUE
6.3861E+17,15.100173,21.5951252,-9.164107323,0.01483838,0.02166033,-0.009138845,0.094575748,0.916835785,0.632011831,-1.320447087,0.802386642,-1.650266409,TRUE
6.3861E+17,17.84456062,19.16678047,-8.878988266,0.01735347,0.01953407,-0.009121918,0.111434899,0.898882627,0.619787216,-1.283374429,0.801108241,-1.701401234,TRUE
6.3861E+17,19.97658539,16.57546616,-6.69019556,0.01960394,0.01685509,-0.00698062,0.122948468,0.871544838,0.616119802,-1.250136852,0.7985515,-1.724411845,TRUE
6.3861E+17,21.75829506,13.02715206,-3.948314428,0.02155449,0.01349996,-0.004452081,0.131583646,0.836046517,0.610414982,-1.233518004,0.802386642,-1.735917211,TRUE
6.3861E+17,23.58182335,9.055010796,-2.262048721,0.02342413,0.009274456,-0.002392174,0.141041219,0.802588344,0.598190427,-1.223291039,0.811335206,-1.746144056,TRUE
6.3861E+17,25.47138596,6.657577038,-1.310122728,0.02532825,0.006696166,-0.001327156,0.151321188,0.782187045,0.591670632,-1.207950592,0.816448689,-1.767876387,TRUE
6.3861E+17,27.34255981,5.73120451,-1.06084621,0.02705522,0.005808992,-0.001091223,0.162012368,0.774026513,0.589633167,-1.190053463,0.820283771,-1.811340928,TRUE
6.3861E+17,29.71622467,4.588675022,-1.248113871,0.02942956,0.004736263,-0.001266347,0.17599313,0.765865982,0.584743381,-1.165764451,0.821562171,-1.853527188,TRUE
6.3861E+17,31.29586029,3.50164628,-1.53338027,0.03101606,0.003610318,-0.001511077,0.185450703,0.758929491,0.57903856,-1.149145603,0.821562171,-1.868867517,TRUE
6.3861E+17,33.89068604,2.425520658,-2.429911613,0.03362849,0.002523991,-0.002321316,0.201487452,0.753625154,0.571296275,-1.127413392,0.821562171,-1.886764765,TRUE
6.3861E+17,35.59776688,0.800809801,-2.439986944,0.03537384,0.001059399,-0.002486401,0.211356223,0.741792381,0.56477648,-1.108237863,0.820283771,-1.905940294,TRUE
6.3861E+17,36.75846481,-1.501460314,-1.38662231,0.03665333,-0.001227789,-0.001537542,0.21670182,0.721799076,0.560294151,-1.090340614,0.820283771,-1.916167259,TRUE
6.3861E+17,37.47896576,-3.348459959,-0.417439789,0.0374482,-0.003182885,-0.000555302,0.219580203,0.705478013,0.557441771,-1.08139205,0.820283771,-1.918723941,TRUE
6.3861E+17,38.17620468,-4.208519936,0.09821941,0.0380838,-0.004083457,1.16E-05,0.222869799,0.697317481,0.557034254,-1.076278567,0.822840512,-1.921280742,TRUE
6.3861E+17,39.40865707,-5.007782459,0.066023573,0.0391982,-0.004824813,0.00010305,0.229860187,0.691197097,0.554589331,-1.068608403,0.822840512,-1.945569754,TRUE
6.3861E+17,40.62161636,-7.504118443,-0.061773214,0.04046517,-0.007235563,-0.000103404,0.23685056,0.674467981,0.543587208,-1.059659719,0.822840512,-1.983920813,TRUE
6.3861E+17,42.43145752,-11.30357933,0.42190212,0.04209896,-0.01055888,0.000271803,0.246308133,0.646314144,0.531362593,-1.039205909,0.821562171,-2.020993471,TRUE
6.3861E+17,44.57416916,-16.09278679,1.255385876,0.04426389,-0.01535223,0.001208748,0.256999314,0.609999776,0.518323004,-1.011081696,0.821562171,-2.047839165,TRUE
6.3861E+17,46.8673439,-21.26763535,2.804133892,0.04659611,-0.02071088,0.002641402,0.267279267,0.568381071,0.509765804,-0.986792743,0.821562171,-2.067014933,TRUE
6.3861E+17,49.66236496,-27.02296448,3.805684805,0.04946961,-0.02638055,0.00366857,0.280848831,0.524314225,0.498356193,-0.967617154,0.826675653,-2.10025239,TRUE
6.3861E+17,52.8463707,-32.05114746,3.885242462,0.05249402,-0.03137022,0.003999672,0.297708005,0.487591803,0.486539066,-0.944606543,0.827953994,-2.146273613,TRUE
6.3861E+17,56.39364243,-36.51128006,3.290460348,0.05611901,-0.03607009,0.003406718,0.317445546,0.456173748,0.474721968,-0.916482389,0.827953994,-2.18462491,TRUE
6.3861E+17,59.82497025,-39.94950485,2.075759888,0.05936754,-0.03957977,0.002117248,0.337594301,0.433324277,0.463312328,-0.888358295,0.829232395,-2.217862368,TRUE
6.3861E+17,62.43679428,-39.31085205,2.733398676,0.0619816,-0.03936057,0.002796058,0.349930257,0.4325082,0.475536942,-0.839780271,0.817727029,-2.237037897,TRUE
6.3861E+17,64.33399963,-40.99042892,1.189721823,0.06409045,-0.04103912,0.001178073,0.362677425,0.423939645,0.464942276,-0.8167696,0.826675653,-2.276667356,TRUE
6.3861E+17,65.03810883,-41.66765976,2.833011627,0.06499299,-0.04146812,0.002502628,0.363088608,0.413330972,0.475129455,-0.788645446,0.824118912,-2.290729523,TRUE
6.3861E+17,64.46524811,-42.5664978,4.096146584,0.06448734,-0.04251652,0.003939192,0.357743025,0.40394634,0.479204297,-0.782253623,0.827953994,-2.294564486,TRUE
6.3861E+17,62.99876404,-43.1674118,5.158869743,0.0631983,-0.04306713,0.005041336,0.348285466,0.39823398,0.480834246,-0.784810364,0.830510736,-2.298399687,TRUE
6.3861E+17,61.54959106,-43.44340134,5.614211082,0.06179641,-0.04339322,0.005628987,0.340061486,0.396601886,0.479611784,-0.793758929,0.831789136,-2.299678087,TRUE
6.3861E+17,59.92574692,-43.51055527,4.405919075,0.06011363,-0.04356168,0.004488344,0.333893508,0.401906222,0.467794687,-0.803985894,0.834345877,-2.302234888,TRUE
6.3861E+17,58.1626091,-39.55797195,4.353355408,0.05827602,-0.03997871,0.004455149,0.324847132,0.430468082,0.475536942,-0.79759407,0.821562171,-2.292007923,TRUE
6.3861E+17,56.04791641,-36.68269348,3.428365707,0.05639721,-0.03712297,0.003539634,0.315389544,0.454949677,0.474314481,-0.803985894,0.822840512,-2.289451122,TRUE
6.3861E+17,53.09230042,-33.71831512,2.927167177,0.05324803,-0.03381489,0.002931342,0.300586402,0.479431272,0.475129455,-0.823161423,0.824118912,-2.290729523,TRUE
6.3861E+17,49.9946022,-32.48425293,3.628871918,0.05039953,-0.03270334,0.003439476,0.282904834,0.48840785,0.477981836,-0.842337012,0.826675653,-2.294564486,TRUE
6.3861E+17,46.31627274,-32.38198471,4.98166132,0.04672457,-0.03235903,0.004795696,0.261111289,0.487999827,0.480426759,-0.866626024,0.830510736,-2.294564486,TRUE
6.3861E+17,41.75824356,-33.36636353,6.856562614,0.04259254,-0.03312506,0.00652631,0.233972162,0.479023248,0.48164922,-0.897306859,0.835624218,-2.290729523,TRUE
6.3861E+17,37.45549774,-34.0219574,7.985015869,0.03780753,-0.03392516,0.00785902,0.209300235,0.474126935,0.480426759,-0.927987754,0.838180959,-2.268997192,TRUE
6.3861E+17,33.06009293,-34.20021439,8.271243095,0.0333731,-0.03419878,0.008335967,0.185039505,0.474942982,0.47594443,-0.95994699,0.836902618,-2.253656626,TRUE
6.3861E+17,29.02351952,-34.72110367,6.958807945,0.0295765,-0.03457575,0.00716232,0.164068356,0.478207201,0.460867405,-0.991906226,0.835624218,-2.251100063,TRUE
6.3861E+17,24.46041107,-34.99194717,4.949791908,0.02470209,-0.0350184,0.005115514,0.140218824,0.485143661,0.442123026,-1.020030379,0.835624218,-2.256213427,TRUE
6.3861E+17,19.4278717,-34.89408493,3.987977982,0.02038078,-0.03482809,0.004152044,0.112257294,0.490856022,0.431935847,-1.039205909,0.831789136,-2.253656626,TRUE
6.3861E+17,13.66624451,-34.84358978,4.389779091,0.01445155,-0.03482087,0.004375387,0.078950189,0.491672069,0.431120872,-1.054546356,0.826675653,-2.248543262,TRUE
6.3861E+17,7.339051723,-35.05823135,4.827316284,0.007764079,-0.03508091,0.004759352,0.042353485,0.490039974,0.430713385,-1.083948851,0.826675653,-2.248543262,TRUE
6.3861E+17,0.42928499,-34.69063568,5.646955967,0.001573134,-0.03473654,0.005541861,0.002467193,0.490447998,0.436418205,-1.124856591,0.827953994,-2.251100063,TRUE
6.3861E+17,-9.03410244,-34.72143555,5.860244274,-0.008460975,-0.03472144,0.005889021,-0.051811062,0.488815874,0.439270616,-1.191331863,0.830510736,-2.253656626,TRUE
6.3861E+17,-12.86491203,-34.64264297,5.145526886,-0.01208523,-0.03466766,0.005276641,-0.074015804,0.490856022,0.436418205,-1.219455957,0.830510736,-2.254935026,TRUE
6.3861E+17,-17.97403908,-34.70582199,3.115519524,-0.0172936,-0.03459334,0.00343405,-0.104444519,0.495344311,0.425823569,-1.253971934,0.829232395,-2.252378464,TRUE
6.3861E+17,-22.9288311,-35.1390152,1.143786073,-0.02246043,-0.03507317,0.001356915,-0.134462044,0.496568382,0.415228903,-1.280817628,0.824118912,-2.245986462,TRUE
6.3861E+17,-27.89675713,-35.71852493,0.152906388,-0.02720336,-0.03560095,0.000264442,-0.164068356,0.493304193,0.411561519,-1.310220122,0.81900543,-2.240873098,TRUE
6.3861E+17,-33.05973816,-36.49517822,0.575377464,-0.0320907,-0.03629439,0.000404885,-0.193263471,0.483919561,0.417673826,-1.338344336,0.815170288,-2.237037897,TRUE
6.3861E+17,-38.2009697,-36.59579849,2.487179518,-0.03762933,-0.03658819,0.002234922,-0.219991401,0.474126935,0.436825693,-1.374138594,0.813891947,-2.235759497,TRUE
6.3861E+17,-43.87576294,-36.49147415,4.960656643,-0.04334751,-0.03651454,0.004667113,-0.247952938,0.462702185,0.462089866,-1.411211371,0.816448689,-2.238316298,TRUE
6.3861E+17,-49.48800659,-35.98191071,6.70979929,-0.0492984,-0.03600895,0.006588538,-0.275503248,0.455357701,0.484909117,-1.459789395,0.821562171,-2.219140768,TRUE
6.3861E+17,-53.97375488,-35.02373886,6.533312798,-0.05367907,-0.03509838,0.006599128,-0.299352795,0.457805872,0.495503783,-1.504532337,0.826675653,-2.196130037,TRUE
6.3861E+17,-56.5932312,-33.78344345,3.897935152,-0.05637375,-0.03379849,0.004426992,-0.317445546,0.472086787,0.488169014,-1.541604996,0.831789136,-2.194851637,TRUE
6.3861E+17,-56.75294495,-32.33437347,-0.061198115,-0.05657901,-0.03242495,0.000569177,-0.325258315,0.494528264,0.468609661,-1.556945443,0.830510736,-2.196130037,TRUE
6.3861E+17,-57.11997604,-29.73350716,-1.245285988,-0.05693969,-0.02987559,-0.00109888,-0.32937032,0.515337646,0.471462071,-1.547996879,0.815170288,-2.180789709,TRUE
6.3861E+17,-57.99620056,-27.93972206,-1.378410697,-0.0575447,-0.02823362,-0.001572799,-0.33430469,0.526762366,0.479204297,-1.554388762,0.810056806,-2.179511309,TRUE
6.3861E+17,-59.30586624,-26.2394371,1.042593479,-0.05902516,-0.0264745,0.000686437,-0.336771905,0.528394461,0.503246009,-1.565894008,0.807500124,-2.178232908,TRUE
6.3861E+17,-60.54726791,-25.33679199,2.781234503,-0.06038256,-0.02549843,0.002539152,-0.340061486,0.526762366,0.519952953,-1.597853303,0.815170288,-2.18462491,TRUE
6.3861E+17,-60.76055527,-25.03124428,3.384070396,-0.06072919,-0.0250857,0.003295407,-0.340061486,0.526354313,0.525250316,-1.623420596,0.820283771,-2.189738274,TRUE
6.3861E+17,-60.23487091,-25.08569908,3.469498158,-0.06030552,-0.0250857,0.003444715,-0.337183088,0.526354313,0.524435341,-1.636204362,0.824118912,-2.188459873,TRUE
6.3861E+17,-58.51678467,-24.86101913,1.925496459,-0.05866009,-0.02492148,0.002114391,-0.33101511,0.535330951,0.512210727,-1.637482762,0.824118912,-2.187181473,TRUE
6.3861E+17,-55.56263351,-21.32294655,-0.866027832,-0.05571708,-0.02154527,-0.000631266,-0.320323944,0.571645319,0.503246009,-1.619585514,0.81900543,-2.185903072,TRUE
6.3861E+17,-53.41989899,-17.12286186,-2.781092882,-0.05382596,-0.01774918,-0.002456775,-0.312099963,0.608367682,0.505283475,-1.597853303,0.812613547,-2.180789709,TRUE
6.3861E+17,-51.36824417,-11.65458965,-4.068973064,-0.05146784,-0.01215214,-0.003987789,-0.303053588,0.651210487,0.518323004,-1.579956055,0.806221724,-2.179511309,TRUE
6.3861E+17,-49.23936844,-5.621300697,-5.000617981,-0.0494069,-0.006178344,-0.004931336,-0.292773604,0.696501434,0.537882388,-1.57100749,0.801108241,-2.176954508,TRUE
6.3861E+17,-47.55615234,-0.744162619,-5.508949757,-0.04789636,-0.001488513,-0.005588359,-0.284138441,0.731999755,0.556626797,-1.56972909,0.802386642,-2.170562744,TRUE
6.3861E+17,-45.50473404,3.323708534,-4.814820766,-0.04569542,0.002977638,-0.004910477,-0.271391273,0.75770545,0.578223586,-1.572285891,0.801108241,-2.14116025,TRUE
6.3861E+17,-42.17568207,7.287406445,-5.143902302,-0.04268731,0.00682007,-0.005105242,-0.252887309,0.787899375,0.592893064,-1.581234455,0.804943383,-2.109200954,TRUE
6.3861E+17,-38.56263351,9.573160172,-5.959329128,-0.03885716,0.009460484,-0.005908114,-0.233149767,0.809524834,0.596560478,-1.574842572,0.802386642,-2.090025425,TRUE
6.3861E+17,-33.81455612,12.31371307,-7.529850006,-0.03442778,0.01194895,-0.007247147,-0.207244247,0.838086665,0.598597884,-1.556945443,0.797273159,-2.063179731,TRUE
6.3861E+17,-29.50983238,16.1571846,-9.975670815,-0.03001772,0.01564994,-0.009785837,-0.184217095,0.876849174,0.604710221,-1.539048314,0.793438017,-2.042725801,TRUE
6.3861E+17,-25.96069717,21.70760155,-11.94050121,-0.02655968,0.02089741,-0.01191795,-0.164479554,0.923772275,0.626307011,-1.522429466,0.790881276,-2.020993471,TRUE
6.3861E+17,-23.39934349,27.54890442,-13.18630314,-0.02358578,0.02713196,-0.01324791,-0.149676397,0.968247175,0.656053543,-1.514759302,0.788324535,-1.97880733,TRUE
6.3861E+17,-21.94499969,32.6245575,-13.33230305,-0.0220563,0.03232978,-0.01346399,-0.140630022,1.001297355,0.687837481,-1.518594384,0.789602935,-1.926394224,TRUE
6.3861E+17,-21.18501663,35.83499908,-13.18784142,-0.0212565,0.03567879,-0.0131405,-0.135695636,1.020474553,0.709434271,-1.527542949,0.790881276,-1.866310835,TRUE
6.3861E+17,-20.96777534,39.50312805,-11.90014362,-0.02093469,0.03892604,-0.01214703,-0.133228436,1.035571575,0.739180803,-1.545440078,0.789602935,-1.807505846,TRUE
6.3861E+17,-20.8877449,44.47862625,-11.02342129,-0.02087225,0.04370669,-0.01114017,-0.131994843,1.059237123,0.776262105,-1.572285891,0.793438017,-1.772989869,TRUE
6.3861E+17,-21.20812225,49.60198212,-11.08924294,-0.02114899,0.04881163,-0.01103934,-0.134050831,1.0873909,0.81130594,-1.604245067,0.795994759,-1.743587375,TRUE
6.3861E+17,-21.57461357,53.44326401,-11.29809666,-0.02152658,0.05326535,-0.01116842,-0.136518031,1.108608365,0.837385058,-1.636204362,0.7985515,-1.691174269,TRUE
6.3861E+17,-21.48706436,54.92510605,-11.93541336,-0.02150039,0.05487766,-0.01183839,-0.136518031,1.120033026,0.845534801,-1.67327702,0.801108241,-1.633647561,TRUE
6.3861E+17,-20.36734009,54.22307968,-12.98485756,-0.02065157,0.05446538,-0.01280232,-0.130350053,1.123297334,0.836570084,-1.687339067,0.801108241,-1.608080268,TRUE
6.3861E+17,-18.28721619,51.88552475,-14.11213017,-0.01849097,0.05223401,-0.01402211,-0.118014082,1.118808985,0.815380812,-1.679668903,0.801108241,-1.599131584,TRUE
6.3861E+17,-16.23674774,50.18729782,-14.06944561,-0.01648932,0.05025055,-0.01410731,-0.104855716,1.110648513,0.80274874,-1.657936573,0.7985515,-1.596574903,TRUE
6.3861E+17,-14.81614685,49.85094452,-14.18148041,-0.01500632,0.04985095,-0.01419988,-0.09580934,1.110240459,0.799488842,-1.634925961,0.795994759,-1.61191535,TRUE
6.3861E+17,-13.75920582,49.50113297,-13.84464169,-0.01388627,0.04950114,-0.01385601,-0.08881896,1.106976271,0.797858894,-1.615750432,0.794716418,-1.625977397,TRUE
6.3861E+17,-12.50804329,49.08695221,-13.48986721,-0.01276274,0.04908695,-0.01351065,-0.080594979,1.103304029,0.795821428,-1.604245067,0.794716418,-1.629812479,TRUE
6.3861E+17,-10.73998833,49.32015991,-13.12882805,-0.01105371,0.04924237,-0.01322693,-0.069081411,1.103304029,0.798266351,-1.594018102,0.793438017,-1.631090879,TRUE
6.3861E+17,-9.430753708,49.09089279,-11.45126915,-0.009484229,0.04912679,-0.01163761,-0.060035039,1.09310329,0.802341223,-1.578677773,0.792159677,-1.638761044,TRUE
6.3861E+17,-9.259052277,47.64635086,-8.832446098,-0.009239671,0.04782852,-0.009166368,-0.057979044,1.070661902,0.801933765,-1.568450809,0.792159677,-1.650266409,TRUE
6.3861E+17,-9.205113411,46.47499084,-7.47480011,-0.009199155,0.04659411,-0.007578932,-0.057156645,1.056788921,0.799081326,-1.564615607,0.789602935,-1.651544809,TRUE
6.3861E+17,-8.934156418,46.0567627,-7.573927402,-0.009002912,0.04602993,-0.007530359,-0.055511851,1.055156827,0.795821428,-1.564615607,0.788324535,-1.651544809,TRUE
6.3861E+17,-8.566085815,46.3916626,-8.256694794,-0.00863498,0.04629971,-0.008203403,-0.053455856,1.060869217,0.795413971,-1.562058926,0.788324535,-1.651544809,TRUE
6.3861E+17,-8.600437164,47.35521317,-7.614692688,-0.00858834,0.04712062,-0.007840778,-0.053455856,1.062501311,0.804378688,-1.556945443,0.788324535,-1.650266409,TRUE
6.3861E+17,-8.970651627,48.69412994,-5.709981441,-0.008895666,0.04853524,-0.00585439,-0.05510065,1.058829069,0.820678115,-1.556945443,0.787046194,-1.648988008,TRUE
6.3861E+17,-9.515872955,50.01533508,-3.23423481,-0.009441128,0.0499615,-0.003350033,-0.057567846,1.051484585,0.839015007,-1.574842572,0.788324535,-1.643874526,TRUE
6.3861E+17,-9.573640823,50.29835129,-3.412635803,-0.009644222,0.05027146,-0.00336937,-0.057979044,1.053932786,0.840237498,-1.608080268,0.7985515,-1.627255797,TRUE
6.3861E+17,-7.670064449,50.97491455,-4.847669601,-0.007884947,0.05088358,-0.004583265,-0.046876673,1.066173553,0.839015007,-1.619585514,0.7985515,-1.606801867,TRUE
6.3861E+17,-4.374066353,50.82637787,-7.217606544,-0.004846911,0.05084381,-0.006929088,-0.027139127,1.079638481,0.828827858,-1.61063695,0.792159677,-1.595296502,TRUE
6.3861E+17,-2.238190413,50.33798599,-8.269696236,-0.002633133,0.05033799,-0.008275705,-0.013980762,1.083310723,0.821493089,-1.577399373,0.785767794,-1.59018302,TRUE
6.3861E+17,-1.98336184,47.69680786,-7.579365253,-0.001912139,0.04793313,-0.00800743,-0.012335966,1.065357447,0.806008577,-1.572285891,0.804943383,-1.620863914,TRUE
6.3861E+17,-3.073503017,44.46143341,-2.269118786,-0.002930205,0.0447568,-0.002646282,-0.018503951,1.018434405,0.805193663,-1.556945443,0.807500124,-1.647709727,TRUE
6.3861E+17,-4.036519527,37.94966507,0.867298305,-0.003963539,0.03863218,0.000723986,-0.023849536,0.966207027,0.776669562,-1.554388762,0.817727029,-1.663050056,TRUE
6.3861E+17,-2.083151102,32.13844299,0.509530067,-0.002156021,0.03260189,0.000778119,-0.012335966,0.936013043,0.738773286,-1.540326595,0.820283771,-1.674555421,TRUE
6.3861E+17,2.981728792,27.55431747,-3.565585375,0.002244872,0.0280088,-0.002925835,0.018092752,0.929892659,0.691912353,-1.496862054,0.816448689,-1.729525328,TRUE
6.3861E+17,9.648898125,24.24044991,-7.822031975,0.008759728,0.02460583,-0.007122936,0.060035039,0.929076612,0.652793646,-1.4278301,0.806221724,-1.816454411,TRUE
6.3861E+17,16.26272011,20.82428551,-11.96958351,0.01520348,0.02113975,-0.01150575,0.103622124,0.924180269,0.614489853,-1.3472929,0.801108241,-1.918723941,TRUE
6.3861E+17,21.46580887,18.12838364,-13.50710106,0.0204942,0.01841947,-0.01349961,0.137751624,0.910715401,0.593300581,-1.261642098,0.797273159,-2.008209944,TRUE
6.3861E+17,23.84984398,15.02646542,-11.94410706,0.02360656,0.01530254,-0.01224756,0.151321188,0.882153571,0.583520889,-1.192610145,0.795994759,-2.05806613,TRUE
6.3861E+17,23.90802956,11.30248928,-7.572013855,0.02399757,0.01149033,-0.007877124,0.147620395,0.839310765,0.583520889,-1.152980685,0.797273159,-2.08107686,TRUE
6.3861E+17,22.31941986,7.913879395,-1.293200254,0.02252405,0.008203843,-0.001848409,0.132817239,0.791979671,0.596152961,-1.138918638,0.7998299,-2.086190462,TRUE
6.3861E+17,21.65931702,4.535497189,1.752757549,0.02174677,0.004969174,0.00132575,0.126649261,0.758113444,0.594115555,-1.155537486,0.815170288,-2.097695589,TRUE
6.3861E+17,23.42889977,3.655317783,1.166037917,0.02311583,0.003766495,0.001474654,0.137340426,0.754033208,0.587595761,-1.161929369,0.820283771,-2.106644154,TRUE
6.3861E+17,27.32891273,3.804829121,-2.8547225,0.02703501,0.003736333,-0.00251418,0.163657159,0.76913017,0.569666326,-1.140197039,0.822840512,-2.147552013,TRUE
6.3861E+17,31.072052,4.061244965,-6.043073654,0.03057622,0.004002771,-0.005738265,0.189151496,0.780962944,0.557441771,-1.095454097,0.816448689,-2.229367733,TRUE
6.3861E+17,33.62591171,3.393674374,-6.10924387,0.03338731,0.00358787,-0.006254497,0.204365849,0.77484256,0.55621928,-1.036649108,0.806221724,-2.308626652,TRUE
6.3861E+17,33.18983459,1.35012126,-2.383488655,0.03330717,0.001512925,-0.002858706,0.197375461,0.747096717,0.565183997,-0.99957639,0.806221724,-2.339307547,TRUE
6.3861E+17,29.07587433,-3.517307997,5.940503597,0.02941205,-0.003174449,0.005314709,0.165301949,0.685484707,0.583520889,-1.012360096,0.817727029,-2.341864109,TRUE
6.3861E+17,28.88638496,-6.426212311,6.576840878,0.02873588,-0.005936425,0.006560134,0.163657159,0.664675355,0.57333374,-1.04048419,0.829232395,-2.307348251,TRUE
6.3861E+17,29.65417099,-8.968011856,5.873935699,0.0294666,-0.00873731,0.006072424,0.168591544,0.650802433,0.558256745,-1.051989555,0.829232395,-2.289451122,TRUE
6.3861E+17,32.86496353,-10.79097271,2.561082602,0.03227764,-0.01054451,0.003310306,0.189973891,0.649578393,0.533807516,-1.034092426,0.827953994,-2.353369474,TRUE
6.3861E+17,37.79478073,-11.24251938,-1.584782004,0.03743607,-0.01129156,-0.001256181,0.222869799,0.658146918,0.513433158,-0.984236002,0.824118912,-2.472257853,TRUE
6.3861E+17,38.96960449,-10.9853487,-1.501071095,0.03877759,-0.01093676,-0.001704544,0.229448974,0.658554971,0.516693056,-0.925431013,0.820283771,-2.481206417,TRUE
6.3861E+17,38.29335785,-12.89206409,1.587358356,0.03852513,-0.01244913,0.000991638,0.221636206,0.635297418,0.525250316,-0.890915036,0.81900543,-2.485041618,TRUE
6.3861E+17,35.88139343,-16.27502632,5.854290485,0.03634988,-0.01563016,0.005236834,0.203132257,0.599391103,0.532992542,-0.893471777,0.822840512,-2.477371454,TRUE
6.3861E+17,35.8940773,-19.59562683,6.644102097,0.03589364,-0.01909452,0.006641957,0.202309847,0.574909508,0.524027824,-0.916482389,0.827953994,-2.492711782,TRUE
6.3861E+17,36.58245087,-21.63267708,5.990091801,0.03623876,-0.02134202,0.006136341,0.206833035,0.563484788,0.512618184,-0.917760789,0.826675653,-2.488876581,TRUE
6.3861E+17,39.57373428,-23.83532906,2.352737427,0.03917861,-0.0236064,0.002887208,0.227804184,0.559404492,0.485316604,-0.906255424,0.825397253,-2.486320019,TRUE
