Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting
6.39E+17,-52.19190598,-37.21515274,-1.43482101,-0.05227527,-0.03719231,-0.001409243,-0.303053588,0.470454693,0.433565795,-1.660493374,0.789602935,1.420376778,FALSE
6.39E+17,-51.89517593,-37.66878128,-1.42035079,-0.05189518,-0.03766878,-0.001420351,-0.301408798,0.467598498,0.43152836,-1.660493374,0.788324535,1.420376778,FALSE
6.39E+17,-51.73537445,-38.56736755,-0.963684857,-0.0517899,-0.03846989,-0.001031185,-0.299763978,0.460254014,0.431120872,-1.659214973,0.788324535,1.421655059,FALSE
6.39E+17,-51.66798782,-40.06017685,-0.937735319,-0.0516762,-0.03986827,-0.000911136,-0.299352795,0.450053364,0.426231056,-1.659214973,0.789602935,1.419098377,FALSE
6.39E+17,-51.45616531,-41.94709015,-1.380452871,-0.05145717,-0.04182658,-0.00137718,-0.298941582,0.438628614,0.416858852,-1.657936573,0.789602935,1.413984895,FALSE
6.39E+17,-51.52499771,-43.34642029,-0.912503839,-0.05151171,-0.04324742,-0.000955674,-0.2985304,0.427611887,0.41563639,-1.650266409,0.788324535,1.407593012,FALSE
6.39E+17,-51.62412262,-43.83623505,-0.835450232,-0.05162413,-0.04383624,-0.00083545,-0.298941582,0.423939645,0.414821416,-1.648988008,0.789602935,1.399922848,FALSE
6.39E+17,-51.93893051,-43.87999344,-1.036948204,-0.05187013,-0.04388,-0.001015605,-0.300997585,0.423939645,0.414006442,-1.643874526,0.789602935,1.394809365,FALSE
6.39E+17,-52.1600914,-43.85812378,-1.053658605,-0.0520913,-0.04385813,-0.001032225,-0.302231193,0.423939645,0.414413929,-1.642596245,0.789602935,1.396087766,FALSE
6.39E+17,-52.65783691,-43.71515656,-1.152357697,-0.05258089,-0.04378664,-0.001156774,-0.30510959,0.424755722,0.415228903,-1.642596245,0.788324535,1.394809365,FALSE
6.39E+17,-53.06446838,-43.38504028,-1.0624125,-0.05305625,-0.04345662,-0.001088319,-0.307165563,0.426387817,0.417673826,-1.642596245,0.788324535,1.393530965,FALSE
6.39E+17,-53.260746,-42.76258469,-0.921522439,-0.05325259,-0.04283424,-0.00094718,-0.307987958,0.430060059,0.420933723,-1.645152926,0.789602935,1.393530965,FALSE
6.39E+17,-53.21245956,-42.41662216,-1.073316693,-0.05321938,-0.04246602,-0.001051574,-0.307987958,0.432916254,0.420933723,-1.648988008,0.789602935,1.393530965,FALSE
6.39E+17,-53.19976425,-42.1969223,-1.113221765,-0.05319977,-0.04219693,-0.001113222,-0.307987958,0.434548348,0.421341211,-1.651544809,0.789602935,1.393530965,FALSE
6.39E+17,-53.28688431,-41.81191254,-1.077496171,-0.05329387,-0.04186122,-0.001055565,-0.308399171,0.43699652,0.422971159,-1.652823091,0.789602935,1.394809365,FALSE
6.39E+17,-53.39958572,-40.97028732,-0.961736739,-0.05338366,-0.04111359,-0.001011673,-0.308810353,0.442300856,0.426638544,-1.652823091,0.788324535,1.394809365,FALSE
6.39E+17,-53.59093857,-39.45330429,-0.837812781,-0.05357535,-0.03959675,-0.000886558,-0.309632778,0.452093482,0.432750821,-1.654101491,0.789602935,1.394809365,FALSE
6.39E+17,-53.62781143,-37.16165161,-0.959758818,-0.05363517,-0.03745079,-0.000936791,-0.310043961,0.468006521,0.439678103,-1.656658292,0.789602935,1.396087766,FALSE
6.39E+17,-53.57563782,-34.15919495,-1.358975053,-0.05359308,-0.03461411,-0.001304629,-0.310455173,0.489631951,0.447420359,-1.656658292,0.789602935,1.40503633,FALSE
6.39E+17,-53.52376938,-30.86744881,-1.284515738,-0.05352651,-0.03110548,-0.001275953,-0.310043961,0.511665404,0.459644943,-1.656658292,0.788324535,1.415263295,FALSE
6.39E+17,-53.34296036,-28.31038666,-1.848873615,-0.05336172,-0.02852254,-0.00179034,-0.310043961,0.530842602,0.465349764,-1.665606856,0.789602935,1.426768541,FALSE
6.39E+17,-53.33414459,-26.61378098,-2.111692429,-0.05331548,-0.02682735,-0.00216987,-0.310455173,0.543083429,0.470239609,-1.671998739,0.788324535,1.436995506,FALSE
6.39E+17,-53.4259758,-25.90447998,-2.060562372,-0.05342598,-0.02590448,-0.002060562,-0.310866356,0.547571719,0.473499507,-1.678390503,0.788324535,1.443387389,FALSE
6.39E+17,-53.3825798,-25.67234993,-2.195633411,-0.05338258,-0.02567235,-0.002195633,-0.310866356,0.549611866,0.473499507,-1.686060786,0.789602935,1.448500872,FALSE
6.39E+17,-53.36518097,-25.5795784,-2.249788046,-0.05336518,-0.02557958,-0.002249788,-0.310866356,0.550427914,0.473499507,-1.689895868,0.789602935,1.451057553,FALSE
6.39E+17,-53.296875,-25.5795784,-2.227858543,-0.05329688,-0.02557958,-0.002227859,-0.310455173,0.550427914,0.473499507,-1.688617468,0.788324535,1.453614354,FALSE
6.39E+17,-53.16023636,-25.5795784,-2.184083462,-0.05322856,-0.02557958,-0.002205957,-0.309632778,0.550427914,0.473499507,-1.688617468,0.788324535,1.454892755,FALSE
6.39E+17,-52.89548111,-25.6259594,-2.06975913,-0.05295522,-0.02557958,-0.002118632,-0.307987958,0.55001986,0.473499507,-1.687339067,0.788324535,1.454892755,FALSE
6.39E+17,-52.50217438,-25.71875381,-1.885551214,-0.05257062,-0.02571875,-0.001907154,-0.305520773,0.549203813,0.473499507,-1.683503985,0.788324535,1.454892755,FALSE
6.39E+17,-52.23679733,-25.76516724,-1.772328854,-0.0522368,-0.02576517,-0.001772329,-0.303875983,0.548795819,0.473499507,-1.677112222,0.789602935,1.454892755,FALSE
6.39E+17,-52.045681,-25.74037933,-1.661859155,-0.05203127,-0.02576517,-0.001708016,-0.302642375,0.548795819,0.473906994,-1.674555421,0.789602935,1.454892755,FALSE
6.39E+17,-52.13459778,-25.64432907,-1.618099928,-0.05212018,-0.02566916,-0.001664232,-0.303053588,0.549203813,0.474721968,-1.670720339,0.790881276,1.453614354,FALSE
6.39E+17,-52.35810852,-25.43055344,-1.625630021,-0.05235216,-0.02550182,-0.001644572,-0.304287165,0.550427914,0.47594443,-1.670720339,0.789602935,1.453614354,FALSE
6.39E+17,-52.48997498,-25.19531822,-1.685352445,-0.05249855,-0.02524165,-0.001658144,-0.30510959,0.552060008,0.476759374,-1.670720339,0.790881276,1.453614354,FALSE
6.39E+17,-52.62167358,-24.96018982,-1.745506167,-0.05262168,-0.02496019,-0.001745506,-0.305931985,0.553692102,0.477574348,-1.670720339,0.789602935,1.453614354,FALSE
6.39E+17,-52.61305618,-24.91391563,-1.772797346,-0.05261306,-0.02491392,-0.001772797,-0.305931985,0.554100156,0.477574348,-1.671998739,0.789602935,1.453614354,FALSE
6.39E+17,-52.62167358,-24.96018982,-1.745506167,-0.05262168,-0.02496019,-0.001745506,-0.305931985,0.553692102,0.477574348,-1.675833821,0.789602935,1.453614354,FALSE
6.39E+17,-52.37326431,-25.09908485,-1.577371836,-0.05244184,-0.02509909,-0.001598922,-0.304287165,0.552468061,0.477574348,-1.678390503,0.789602935,1.454892755,FALSE
6.39E+17,-52.06422043,-25.28444099,-1.361150503,-0.05213289,-0.02528444,-0.001382573,-0.302231193,0.550835907,0.477574348,-1.679668903,0.790881276,1.454892755,FALSE
6.39E+17,-51.60013199,-25.37718964,-1.157593727,-0.05166888,-0.02537719,-0.001178826,-0.299352795,0.55001986,0.477574348,-1.678390503,0.790881276,1.453614354,FALSE
6.39E+17,-50.98103714,-25.37718964,-0.967777789,-0.05104987,-0.02537719,-0.000988755,-0.295652002,0.55001986,0.477574348,-1.674555421,0.790881276,1.452335954,FALSE
6.39E+17,-50.49903488,-25.37718964,-0.821727931,-0.05049904,-0.02537719,-0.000821728,-0.292773604,0.55001986,0.477574348,-1.670720339,0.790881276,1.453614354,FALSE
6.39E+17,-50.22341537,-25.37718964,-0.738894045,-0.05029234,-0.02537719,-0.00075956,-0.291128814,0.55001986,0.477574348,-1.669441938,0.790881276,1.452335954,FALSE
6.39E+17,-50.15449142,-25.37718964,-0.718256354,-0.05015449,-0.02537719,-0.000718256,-0.290717602,0.55001986,0.477574348,-1.666885257,0.790881276,1.453614354,FALSE
6.39E+17,-50.08555603,-25.37718964,-0.697647095,-0.05015449,-0.02537719,-0.000718256,-0.290306419,0.55001986,0.477574348,-1.665606856,0.790881276,1.452335954,FALSE
6.39E+17,-49.94766235,-25.37718964,-0.656513512,-0.04994766,-0.02537719,-0.000656514,-0.289484024,0.55001986,0.477574348,-1.664328456,0.790881276,1.452335954,FALSE
6.39E+17,-49.7407608,-25.37718964,-0.595025897,-0.04980974,-0.02537719,-0.000615494,-0.288250417,0.55001986,0.477574348,-1.663050056,0.790881276,1.452335954,FALSE
6.39E+17,-49.53377914,-25.37718964,-0.533793509,-0.04953378,-0.02537719,-0.000533794,-0.287016839,0.55001986,0.477574348,-1.661771774,0.790881276,1.452335954,FALSE
6.39E+17,-49.25769043,-25.37718964,-0.45254758,-0.04932673,-0.02537719,-0.000472817,-0.285372019,0.55001986,0.477574348,-1.657936573,0.790881276,1.453614354,FALSE
6.39E+17,-48.98146439,-25.37718964,-0.371755898,-0.04898147,-0.02537719,-0.000371756,-0.283727229,0.55001986,0.477574348,-1.654101491,0.790881276,1.452335954,FALSE
6.39E+17,-48.63600159,-25.37718964,-0.271405399,-0.04870511,-0.02537719,-0.000291419,-0.281671226,0.55001986,0.477574348,-1.643874526,0.790881276,1.452335954,FALSE
6.39E+17,-48.34374619,-25.28444099,-0.246338293,-0.04841287,-0.02528444,-0.000266231,-0.280026436,0.550835907,0.477574348,-1.634925961,0.792159677,1.452335954,FALSE
6.39E+17,-48.04368591,-25.14540672,-0.249277905,-0.04811281,-0.02514541,-0.000269048,-0.278381646,0.552060008,0.477574348,-1.631090879,0.792159677,1.452335954,FALSE
6.39E+17,-47.71242905,-24.82139969,-0.363074273,-0.04779718,-0.02491392,-0.000327597,-0.276736856,0.554916203,0.477574348,-1.628534079,0.792159677,1.453614354,FALSE
6.39E+17,-47.28110504,-24.31340599,-0.569949389,-0.04736577,-0.02440566,-0.000533864,-0.274680853,0.559404492,0.477574348,-1.627255797,0.790881276,1.452335954,FALSE
6.39E+17,-46.80827713,-23.4602375,-0.930101097,-0.046824,-0.02355207,-0.00087387,-0.27262485,0.566748977,0.477981836,-1.623420596,0.790881276,1.453614354,FALSE
6.39E+17,-46.40395737,-22.11107445,-1.050559044,-0.04638911,-0.02232346,-0.001104123,-0.270568877,0.576541603,0.482056707,-1.620863914,0.789602935,1.454892755,FALSE
6.39E+17,-46.21608353,-20.54341507,-0.926278591,-0.0462098,-0.02080124,-0.000949036,-0.26933527,0.586742282,0.488983989,-1.623420596,0.789602935,1.454892755,FALSE
6.39E+17,-45.8873024,-19.08742142,-1.582747579,-0.0459117,-0.01922229,-0.001494095,-0.268512875,0.598983049,0.490613937,-1.629812479,0.790881276,1.461284518,FALSE
6.39E+17,-45.33768845,-17.66805267,-2.245850801,-0.04542245,-0.0177572,-0.002204305,-0.266456872,0.611223876,0.491836399,-1.63236928,0.790881276,1.466398001,FALSE
6.39E+17,-45.12549973,-15.75974751,-1.94626379,-0.04509632,-0.016067,-0.002053877,-0.264812082,0.62305665,0.501616061,-1.634925961,0.788324535,1.475346684,FALSE
6.39E+17,-44.10795212,-13.45318317,-3.010066032,-0.04418436,-0.01349673,-0.002996705,-0.260700107,0.643049955,0.504060984,-1.652823091,0.789602935,1.490687013,FALSE
6.39E+17,-43.76720047,-13.27008629,-2.922456741,-0.04389103,-0.01329636,-0.003004479,-0.258644104,0.644274056,0.504875958,-1.652823091,0.787046194,1.494522214,FALSE
6.39E+17,-43.39001846,-13.16591072,-2.973735332,-0.04345802,-0.01316591,-0.002991591,-0.256588101,0.645498097,0.504468501,-1.652823091,0.787046194,1.495800495,FALSE
6.39E+17,-42.62521362,-13.07901096,-2.8425982,-0.04269326,-0.01307901,-0.00286014,-0.252064914,0.646314144,0.504468501,-1.654101491,0.787046194,1.499635696,FALSE
6.39E+17,-41.85284042,-13.13150024,-2.743749857,-0.04192094,-0.0131315,-0.002760974,-0.247541726,0.646314144,0.503653526,-1.656658292,0.785767794,1.500913978,FALSE
6.39E+17,-41.18298721,-13.10526562,-2.526869297,-0.04125117,-0.01310527,-0.002543818,-0.24342975,0.646314144,0.504060984,-1.656658292,0.785767794,1.504749179,FALSE
6.39E+17,-40.58032608,-13.07901096,-2.329381466,-0.04064859,-0.01307901,-0.002346082,-0.239728957,0.646314144,0.504468501,-1.655379891,0.785767794,1.50602746,FALSE
6.39E+17,-40.2917366,-12.99216557,-2.326582432,-0.04029174,-0.01299217,-0.002326583,-0.238084152,0.647130191,0.504468501,-1.655379891,0.787046194,1.507305861,FALSE
6.39E+17,-40.11572647,-12.5927515,-2.456680059,-0.04012003,-0.01270568,-0.002438891,-0.237261757,0.65039444,0.505283475,-1.652823091,0.787046194,1.509862542,FALSE
6.39E+17,-39.95758438,-11.41237831,-2.513800859,-0.04002694,-0.01159457,-0.002525429,-0.236439362,0.658554971,0.510173321,-1.650266409,0.785767794,1.516254425,FALSE
6.39E+17,-39.95995712,-9.013101578,-2.203979254,-0.03994761,-0.009291817,-0.002255313,-0.236028165,0.67324394,0.52321285,-1.650266409,0.785767794,1.52520299,FALSE
6.39E+17,-39.87932205,-5.788234711,-2.539253712,-0.03991166,-0.006206078,-0.002404805,-0.236028165,0.695685387,0.536659956,-1.652823091,0.787046194,1.539265037,FALSE
6.39E+17,-39.52262115,-2.124325514,-4.319040298,-0.03957443,-0.002616052,-0.004104021,-0.236439362,0.726695418,0.544402182,-1.661771774,0.788324535,1.552048802,FALSE
6.39E+17,-39.86114883,2.957634926,-2.013261318,-0.03970302,0.002192888,-0.002673134,-0.23520577,0.749952912,0.583520889,-1.663050056,0.781932712,1.573781013,FALSE
6.39E+17,-40.64337921,7.615952015,0.943712413,-0.04060341,0.007095085,0.000777232,-0.235616967,0.765865982,0.624677062,-1.702679515,0.783211052,1.610853791,FALSE
6.39E+17,-40.0171051,10.45687199,-3.45822072,-0.04026879,0.01016509,-0.002421153,-0.238084152,0.802996397,0.616119802,-1.757649422,0.793438017,1.653039932,FALSE
6.39E+17,-38.79455566,13.7725153,-5.280997276,-0.03877142,0.01350413,-0.005378264,-0.233560964,0.832782328,0.623862088,-1.747422457,0.784489453,1.682442427,FALSE
6.39E+17,-39.61486435,19.72166634,3.171198606,-0.03940333,0.01865987,0.001300586,-0.226981789,0.829110086,0.700469553,-1.761484504,0.774262488,1.709288239,FALSE
6.39E+17,-39.62136459,20.77191544,2.558187246,-0.03980362,0.02121888,0.003988442,-0.227804184,0.838086665,0.703321993,-1.865032434,0.794716418,1.75147438,FALSE
6.39E+17,-36.03141022,14.45965195,-17.44688606,-0.0366027,0.01512324,-0.01505428,-0.234383374,0.891538143,0.56477648,-1.861197352,0.801108241,1.748917699,FALSE
6.39E+17,-31.96503067,12.17894077,-20.55657768,-0.03207754,0.01198681,-0.02091689,-0.213001028,0.89235419,0.530955136,-1.709071398,0.767870665,1.674772263,FALSE
6.39E+17,-35.38273239,18.10695076,1.663485765,-0.03499972,0.01726695,-0.001552689,-0.205188245,0.831150234,0.679280281,-1.682225585,0.767870665,1.612132192,FALSE
6.39E+17,-36.95247269,16.46356964,15.25349903,-0.03685066,0.01707984,0.01513764,-0.198609069,0.754849255,0.742440701,-1.898270011,0.787046194,1.677328944,FALSE
6.39E+17,-35.05212784,4.380353451,-7.563500404,-0.03592204,0.006880634,-0.001929772,-0.214645818,0.785859287,0.555404305,-1.99798286,0.804943383,1.702896357,FALSE
6.39E+17,-23.58259964,-6.998832226,-33.16069794,-0.02504866,-0.006299257,-0.03173552,-0.172703534,0.798100054,0.337398946,-1.767876387,0.788324535,1.586564779,FALSE
6.39E+17,-20.4025383,-6.486388683,-24.22812653,-0.01999338,-0.006940069,-0.02585201,-0.140630022,0.777698755,0.388742268,-1.500697255,0.766592264,1.407593012,FALSE
6.39E+17,-23.89659119,0.367982,-0.540936649,-0.02357405,-0.000779607,-0.004256516,-0.141452417,0.739752233,0.561516583,-1.462346077,0.764035523,1.365406871,FALSE
6.39E+17,-23.7390461,3.492690325,12.73503399,-0.02388231,0.003459746,0.01267261,-0.130350053,0.702621818,0.651571155,-1.668163538,0.775540888,1.491965413,FALSE
6.39E+17,-20.38658333,-4.306620121,-11.83944321,-0.0210356,-0.003060047,-0.008397647,-0.129527643,0.752809107,0.471054584,-1.799835563,0.806221724,1.544378519,FALSE
6.39E+17,-10.65802574,-10.2889986,-24.61641884,-0.01112943,-0.01056385,-0.02466989,-0.074015804,0.753217161,0.358995736,-1.558223844,0.766592264,1.453614354,FALSE
6.39E+17,-16.05223083,-4.905877113,-10.20206451,-0.01516367,-0.005992458,-0.01324493,-0.101154923,0.744648576,0.474314481,-1.400984406,0.766592264,1.319385529,FALSE
6.39E+17,-20.74863243,2.003216743,9.144335747,-0.02040818,0.001143368,0.007485711,-0.116369285,0.711190403,0.621824622,-1.494305372,0.767870665,1.369241953,FALSE
6.39E+17,-21.66688538,-0.421984375,-3.597411871,-0.02194,0.000429375,-0.000988345,-0.130761251,0.747912765,0.538697362,-1.730803728,0.806221724,1.458727837,FALSE
6.39E+17,-14.5923233,-7.277880669,-28.03191948,-0.01528259,-0.006931244,-0.02704454,-0.103622124,0.78504324,0.358180761,-1.604245067,0.790881276,1.416541696,FALSE
6.39E+17,-16.67132187,-3.404481649,-17.11338997,-0.01558049,-0.004374763,-0.01971804,-0.109790102,0.778922796,0.443752974,-1.404819489,0.766592264,1.289983034,FALSE
6.39E+17,-21.92265701,5.240871906,7.278020859,-0.02142252,0.003723484,0.002699019,-0.124182068,0.738528192,0.628344417,-1.46873796,0.766592264,1.316828847,FALSE
6.39E+17,-21.83872604,5.321086884,5.442636013,-0.02208558,0.006044073,0.00799327,-0.125004455,0.747096717,0.618564725,-1.769154787,0.7985515,1.462562919,FALSE
6.39E+17,-14.4630022,-5.334874153,-32.00084686,-0.01600884,-0.003783769,-0.02686375,-0.105678111,0.811564922,0.346771151,-1.758927822,0.808778465,1.458727837,FALSE
6.39E+17,-2.246472836,-10.07009029,-38.28610611,-0.002623405,-0.01032939,-0.03816572,-0.017270353,0.791571617,0.276275963,-1.435500383,0.767870665,1.28231287,FALSE
6.39E+17,-4.96892643,-4.06235075,-22.81620598,-0.004223549,-0.005167737,-0.0257347,-0.034129508,0.795651913,0.403004289,-1.20539391,0.761478782,1.068825126,FALSE
6.39E+17,-9.254210472,4.419983387,3.281032085,-0.009062996,0.003689183,0.001030169,-0.053867053,0.755665302,0.595745504,-1.288487911,0.765313923,1.099506021,FALSE
6.39E+17,-9.400587082,4.950124741,7.339471817,-0.009521477,0.005401689,0.008237817,-0.053455856,0.741384387,0.621009648,-1.605523467,0.793438017,1.258023858,FALSE
6.39E+17,-3.858748674,-7.330644608,-28.32361794,-0.00530394,-0.004899651,-0.02183762,-0.027550325,0.787491381,0.352068484,-1.682225585,0.807500124,1.306601882,FALSE
6.39E+17,8.182783127,-15.06932831,-36.73252869,0.007916592,-0.01514926,-0.03664227,0.062091034,0.74628067,0.257531554,-1.338344336,0.767870665,1.126351833,FALSE
6.39E+17,6.656461716,-11.94857502,-26.4545784,0.007163194,-0.01251875,-0.02798576,0.046876673,0.74628067,0.337398946,-1.114629626,0.761478782,0.943544984,FALSE
6.39E+17,0.699661911,-3.26392293,1.80073905,0.000831519,-0.003746767,0.000163839,0.004111989,0.713638544,0.546847105,-1.199002028,0.766592264,0.979339302,FALSE
6.39E+17,1.109816313,-4.515900135,0.333614588,0.000908666,-0.004054974,0.001632717,0.006579182,0.711190403,0.532177567,-1.499418855,0.790881276,1.154475927,FALSE
6.39E+17,4.656841755,-12.6170845,-17.39741707,0.004094253,-0.01142428,-0.01520389,0.030839916,0.715678692,0.387519807,-1.517315984,0.795994759,1.187713504,FALSE
6.39E+17,7.883049011,-17.28040123,-18.71574974,0.008160036,-0.01748778,-0.01929203,0.052633457,0.68466866,0.356550813,-1.320447087,0.765313923,1.102062821,FALSE
6.39E+17,2.991654634,-13.76581764,-3.017031431,0.003623362,-0.01436328,-0.005197154,0.018092752,0.661411166,0.467794687,-1.252693534,0.765313923,1.03814435,FALSE
6.39E+17,0.874587178,-10.3713541,8.89190197,0.000870681,-0.01066784,0.008100336,0.004934387,0.639785707,0.554996848,-1.399706006,0.771705747,1.122516632,FALSE
6.39E+17,2.814826727,-16.97349739,-12.7893858,0.002354571,-0.01570343,-0.009302923,0.018092752,0.670387745,0.393224627,-1.578677773,0.807500124,1.192826986,FALSE
6.39E+17,10.70626831,-24.04881668,-22.3376255,0.01041205,-0.02407621,-0.02223166,0.073193401,0.642641902,0.301947623,-1.357519865,0.765313923,1.111011386,FALSE
6.39E+17,8.144766808,-20.64866638,-10.03064728,0.008923161,-0.02174252,-0.01351876,0.051399861,0.635297418,0.394039601,-1.184939981,0.766592264,0.961442173,FALSE
6.39E+17,4.787002563,-14.94971752,10.70849705,0.005014016,-0.01579835,0.008322177,0.026727928,0.603063345,0.546439588,-1.270590663,0.766592264,1.010020137,FALSE
6.39E+17,8.220925331,-27.00861168,-18.17977524,0.007485993,-0.02554751,-0.01418902,0.054689452,0.610815823,0.313764721,-1.553110361,0.808778465,1.144248962,FALSE
6.39E+17,14.7817173,-34.04844284,-27.3380146,0.01307855,-0.03252756,-0.02417235,0.104444519,0.575317502,0.226155087,-1.400984406,0.776819229,1.094392538,FALSE
6.39E+17,20.94572639,-38.77819061,-27.89008522,0.02088708,-0.03891392,-0.02828336,0.148031607,0.538187087,0.207818195,-1.098010898,0.761478782,0.852780759,FALSE
6.39E+17,17.19213104,-33.06345749,-8.156339645,0.01785323,-0.03393858,-0.01114173,0.106911711,0.539411187,0.357773274,-0.931822836,0.762757182,0.668695569,FALSE
6.39E+17,13.03213882,-25.34862518,15.60446548,0.01334344,-0.0259887,0.01362818,0.070726208,0.51574564,0.538697362,-1.08139205,0.767870665,0.75178957,FALSE
6.39E+17,12.1180048,-29.88043785,4.720108986,0.01194863,-0.02922987,0.006426377,0.069903813,0.524722219,0.450680256,-1.434221983,0.808778465,0.928204536,FALSE
6.39E+17,18.9501133,-43.91379929,-37.58883667,0.01783645,-0.04254127,-0.03400579,0.143919617,0.510441303,0.11857862,-1.342179418,0.811335206,0.868121207,FALSE
6.39E+17,33.77202225,-53.71016312,-44.61909866,0.03282992,-0.05336455,-0.04280187,0.266456872,0.434140325,0.054603212,-0.952276766,0.765313923,0.547250509,FALSE
6.39E+17,37.92708588,-52.53544998,-44.01029587,0.03780499,-0.05304443,-0.04477487,0.296063215,0.44270888,0.071310163,-0.646746457,0.760200441,0.168853164,FALSE
6.39E+17,36.3586235,-46.69809723,-34.05620956,0.03673123,-0.04728237,-0.03528639,0.264400899,0.480655342,0.157289848,-0.465218037,0.760200441,-0.068923533,FALSE
6.39E+17,28.79100418,-43.18893814,-17.28564644,0.03066203,-0.0436352,-0.02040959,0.188329086,0.483103514,0.27097863,-0.438372284,0.761478782,-0.158409387,FALSE
6.39E+17,17.27485466,-40.14310837,3.247873306,0.01821202,-0.04043164,0.001346826,0.100332528,0.457805872,0.407486647,-0.614787221,0.765313923,-0.07787212,FALSE
6.39E+17,10.73839664,-45.83314514,-3.298774958,0.01074454,-0.04456189,-0.00108111,0.064969428,0.437404543,0.341066331,-0.926709354,0.793438017,0.111326538,FALSE
6.39E+17,16.14229012,-52.62921143,-22.46342468,0.01470597,-0.05207157,-0.01981893,0.110201299,0.424755722,0.19070375,-0.963782072,0.787046194,0.139450669,FALSE
6.39E+17,26.35858917,-48.45913696,-23.58473396,0.0257068,-0.04951013,-0.02413815,0.18010512,0.455765724,0.207003221,-0.825718164,0.762757182,-0.001169961,FALSE
6.39E+17,22.43193626,-44.347435,-16.2087326,0.02313765,-0.04459439,-0.01703219,0.146386802,0.474534959,0.266903758,-0.750294387,0.764035523,-0.11366646,FALSE
6.39E+17,17.68355179,-42.41990662,-7.930778503,0.01790728,-0.04254092,-0.008318453,0.109790102,0.471678764,0.325174361,-0.7758618,0.761478782,-0.109831356,FALSE
6.39E+17,13.88968658,-40.45975113,-1.514395356,0.01430025,-0.04077348,-0.002362907,0.083062179,0.470046669,0.372442812,-0.875574589,0.760200441,-0.025458978,FALSE
6.39E+17,11.47738266,-39.76929092,-0.466662347,0.01154295,-0.03978947,-0.000521731,0.068259016,0.472494811,0.380592525,-1.014916897,0.77937597,0.05507829,FALSE
6.39E+17,11.29566574,-39.37736893,-2.120212317,0.01123921,-0.03948279,-0.001939444,0.067847818,0.479839295,0.370812863,-1.112072945,0.789602935,0.117718391,FALSE
6.39E+17,11.18947697,-38.38496399,-1.656290174,0.01125633,-0.0384531,-0.001685985,0.067025416,0.485551685,0.377332658,-1.149145603,0.784489453,0.16118294,FALSE
6.39E+17,11.31966496,-38.1925621,-1.767044067,0.01125116,-0.03819256,-0.001762404,0.067847818,0.487183779,0.377332658,-1.178548098,0.784489453,0.186750337,FALSE
6.39E+17,11.32139111,-38.24064636,-1.741640925,0.01132139,-0.03824065,-0.001741641,0.067847818,0.486775756,0.377332658,-1.192610145,0.784489453,0.199534029,FALSE
6.39E+17,11.18436909,-38.24064636,-1.732386589,0.01118437,-0.03824065,-0.001732387,0.067025416,0.486775756,0.377332658,-1.200280428,0.784489453,0.207204238,FALSE
6.39E+17,10.97547245,-38.14448547,-1.76954937,0.01097715,-0.03819256,-0.001744123,0.065791823,0.487591803,0.377332658,-1.20539391,0.784489453,0.21231772,FALSE
6.39E+17,10.9670763,-37.90427017,-1.896974325,0.01096876,-0.0379523,-0.00187145,0.065791823,0.489631951,0.377332658,-1.207950592,0.783211052,0.216152832,FALSE
6.39E+17,11.04384995,-37.79610443,-1.775862575,0.01104051,-0.03781617,-0.001826247,0.066203021,0.490039974,0.378555089,-1.207950592,0.783211052,0.218709573,FALSE
6.39E+17,11.60386753,-37.43533325,-1.63900435,0.01153183,-0.03745553,-0.001684573,0.069492616,0.492080092,0.381000012,-1.210507393,0.784489453,0.225101411,FALSE
6.39E+17,12.90572166,-37.08708572,-1.738043666,0.01277067,-0.03713499,-0.001701748,0.077305391,0.494528264,0.382222474,-1.211785674,0.785767794,0.232771635,FALSE
6.39E+17,14.29689598,-36.86935043,-1.60006249,0.01415976,-0.03686935,-0.001588361,0.085529372,0.495344311,0.384667397,-1.207950592,0.785767794,0.241720214,FALSE
6.39E+17,15.94368458,-36.45278931,-1.729480267,0.01574057,-0.03650059,-0.001684064,0.095398143,0.498200506,0.386297345,-1.20411551,0.785767794,0.250668794,FALSE
6.39E+17,17.06816673,-35.85279846,-2.232941628,0.01707085,-0.03590047,-0.002206836,0.102388524,0.503504872,0.385889858,-1.195166945,0.787046194,0.255782276,FALSE
6.39E+17,17.14285851,-35.18554306,-2.178067207,0.01714313,-0.03530123,-0.002175475,0.102799721,0.507993162,0.388742268,-1.184939981,0.783211052,0.259617388,FALSE
6.39E+17,17.14073944,-34.37638092,-2.198606968,0.01713833,-0.03444451,-0.002221984,0.102799721,0.513705492,0.391594678,-1.18238318,0.783211052,0.262174129,FALSE
6.39E+17,17.16391754,-33.4636879,-1.973930359,0.01715917,-0.03360011,-0.002019972,0.102799721,0.519417882,0.396484524,-1.18238318,0.783211052,0.267287612,FALSE
6.39E+17,17.15576935,-32.67722321,-2.052924871,0.01715343,-0.03274541,-0.002075613,0.102799721,0.525130272,0.398929447,-1.187496662,0.784489453,0.271122694,FALSE
6.39E+17,17.1505394,-32.05424118,-2.10361743,0.01714822,-0.0321224,-0.002126053,0.102799721,0.529618561,0.400966883,-1.191331863,0.784489453,0.280071288,FALSE
